h1 > small: EXPO E-42A, span #0: Writing in the Humanities, span #1: Spring Term 2018 | CRN 24832, span #2:  | Section 2, span #3: Online (live) web conference, span #4: Thursdays, 2-4 pm, span #5: Jan. 25, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42B, span #0: Writing in the Social Sciences, span #1: Fall term 2017 | CRN 15465, span #2:  | Section 2, span #3: Online (live) web conference, span #4: Tuesdays, 5:30-7:30 pm, span #5: Aug. 29, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42B, span #0: Writing in the Social Sciences, span #1: Fall term 2017 | CRN 14835, span #2:  | Section 1, span #3: On campus only, span #4: Wednesdays, 5:30-7:30 pm, span #5: Sever Hall 112, span #6: Aug. 30, 2017, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: EXPO E-42B, span #0: Writing in the Social Sciences, span #1: Spring Term 2018 | CRN 24022, span #2:  | Section 2, span #3: Online (live) web conference, span #4: Mondays, 7:40-9:40 pm, span #5: Jan. 22, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42B, span #0: Writing in the Social Sciences, span #1: Spring Term 2018 | CRN 24826, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Tuesdays, 3-5 pm, span #5: Jan. 23, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Fall term 2017 | CRN 15518, span #2:  | Section 3, span #3: Online (live) web conference, span #4: Thursdays, 8-10 pm, span #5: Aug. 31, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Fall term 2017 | CRN 15397, span #2:  | Section 2, span #3: On campus only, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Fall term 2017 | CRN 14538, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Mondays, 8-10 pm, span #5: Aug. 28, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Spring Term 2018 | CRN 25175, span #2:  | Section 3, span #3: Online (live) web conference, span #4: Thursdays, 8-10 pm, span #5: Jan. 25, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Spring Term 2018 | CRN 25026, span #2:  | Section 2, span #3: Online (live) web conference, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: EXPO E-42C, span #0: Writing in the Sciences, span #1: Spring Term 2018 | CRN 24821, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Mondays, 8-10 pm, span #5: Jan. 22, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EXPO E-5, span #0: Fundamentals of Grammar, span #1: Fall term 2017 | CRN 14497, span #2:  | Section 2, span #3: On campus only, span #4: Mondays, 7:40-9:40 pm, span #5: Sever Hall 109, span #6: Aug. 28, 2017, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: EXPO E-5, span #0: Fundamentals of Grammar, span #1: Fall term 2017 | CRN 13175, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Wednesdays, 5:30-7:30 pm, span #5: Aug. 30, 2017, span #6: Undergraduate credit: $1550, span #7: Credits: 4
h1 > small: EXPO E-5, span #0: Fundamentals of Grammar, span #1: Spring Term 2018 | CRN 21627, span #2:  | Section 2, span #3: On campus only, span #4: Wednesdays, 5:30-7:30 pm, span #5: Sever Hall 204, span #6: Jan. 24, 2018, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: EXPO E-5, span #0: Fundamentals of Grammar, span #1: Spring Term 2018 | CRN 24511, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Mondays, 5:30-7:30 pm, span #5: Jan. 22, 2018, span #6: Undergraduate credit: $1550, span #7: Credits: 4
h1 > small: EXPO E-90, span #0: Principles of Legal Writing, span #1: Spring Term 2018 | CRN 25128, span #2: Online (live) web conference, span #3: Thursdays, 7:20-9:20 pm, span #4: Jan. 25, 2018, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: FORE E-114, span #0: Greek World Literature: From the Odyssey to Zorba the Greek, span #1: Fall term 2017 | CRN 15508, span #2: On campus only, span #3: Noncredit: $900, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: FORE E-200, span #0: Bargaining with the Devil: German Literature and Thought, span #1: Fall term 2017 | CRN 15388, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Harvard Hall 102, span #5: Aug. 28, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: FREN E-1, span #0: Intensive Elementary French I, span #1: Fall term 2017 | CRN 13545, span #2: On campus only, span #3: Mondays, Thursdays, 5:30-7:30 pm, span #4: Boylston Hall 105, span #5: Aug. 28, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: FREN E-1A, span #0: Elementary French I, span #1: Fall term 2017 | CRN 15360, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: Boylston Hall 103, span #5: Aug. 29, 2017, span #6: Noncredit: $1150, span #7: Undergraduate credit: $1150, span #8: Credits: 2
h1 > small: FREN E-1B, span #0: Elementary French I, span #1: Spring Term 2018 | CRN 25004, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: Boylston Hall 103, span #5: Jan. 23, 2018, span #6: Noncredit: $1150, span #7: Undergraduate credit: $1150, span #8: Credits: 2
h1 > small: FREN E-1D, span #0: Online Intensive Elementary French I, span #1: Fall term 2017 | CRN 13406, span #2: Online (live) web conference, span #3: Tuesdays, 7:40-9:40 pm, span #4: Aug. 29, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Credits: 4
h1 > small: FREN E-1X, span #0: Reading for Information, span #1: Fall term 2017 | CRN 15409, span #2: On campus only, span #3: Mondays, Wednesdays, 7:40-9:40 pm, span #4: Boylston Hall 105, span #5: Aug. 28, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: FREN E-1Y, span #0: Reading and Translation, span #1: Spring Term 2018 | CRN 25043, span #2: On campus only, span #3: Mondays, Wednesdays, 7:40-9:40 pm, span #4: Boylston Hall 105, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: FREN E-2, span #0: Intensive Elementary French II, span #1: Spring Term 2018 | CRN 23396, span #2: On campus only, span #3: Mondays, Thursdays, 5:30-7:30 pm, span #4: Boylston Hall 105, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: FREN E-24, span #0: Survey of French Literature from the Middle Ages to the Present, span #1: Fall term 2017 | CRN 15491, span #2: Online (live) web conference, span #3: Noncredit: $1550, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: FREN E-2D, span #0: Online Intensive Elementary French II, span #1: Spring Term 2018 | CRN 23254, span #2: Online (live) web conference, span #3: Tuesdays, 7:40-9:40 pm, span #4: Jan. 23, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Credits: 4
h1 > small: FREN E-5, span #0: Oral Expression: Le Français parlé, span #1: Spring Term 2018 | CRN 25109, span #2: Online only, span #3: On Demand, span #4: Jan. 25, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Credits: 4
h1 > small: GERM E-1, span #0: Intensive Elementary German I, span #1: Fall term 2017 | CRN 11066, span #2: On campus only, span #3: Mondays, Wednesdays, 5:30-7:30 pm, span #4: Boylston Hall 103, span #5: Aug. 28, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: GERM E-2, span #0: Intensive Elementary German II, span #1: Spring Term 2018 | CRN 20126, span #2: On campus only, span #3: Mondays, Wednesdays, 5:30-7:30 pm, span #4: Boylston Hall 104, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Credits: 4
h1 > small: GOVT E-1005, span #0: Introduction to Political Science Research Methods, span #1: Fall term 2017 | CRN 15496, span #2: Online only, span #3: On Demand, span #4: Sep. 1, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1007, span #0: Cyberpolitics, span #1: Spring Term 2018 | CRN 24791, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Sever Hall 111, span #5: Jan. 25, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-1045, span #0: Justice, span #1: Spring Term 2018 | CRN 24582, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1048, span #0: Human Rights and International Politics, span #1: Spring Term 2018 | CRN 23673, span #2: On campus only, span #3: Wednesdays, 7:40-9:40 pm, span #4: Sever Hall 211, span #5: Jan. 24, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-1063C, span #0: Democracy and Its Discontents, span #1: Spring Term 2018 | CRN 25181, span #2: On campus with online option, span #3: Mondays, 5:30-7:30 pm, span #4: Harvard Hall 104, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1071, span #0: Politics of Religion in Liberal Democracies, span #1: Spring Term 2018 | CRN 25170, span #2: On campus only, span #3: Mondays, 7:40-9:40 pm, span #4: Center for Government and International Studies, Knafel Building K108, span #5: Jan. 22, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1114, span #0: Political Parties in Developed Democracies, span #1: Spring Term 2018 | CRN 25003, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Sever Hall 106, span #5: Jan. 22, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-1207, span #0: Capitalism as a System of Governance, span #1: Fall term 2017 | CRN 14754, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Northwest Science Building B101, span #5: Aug. 31, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1212, span #0: Saving Lives in War and Peace: Challenges to Contemporary Humanitarian Action, span #1: Fall term 2017 | CRN 15436, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: Sever Hall 203, span #5: Aug. 29, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1243, span #0: Russian Politics in Transition, span #1: Spring Term 2018 | CRN 25010, span #2: Online only, span #3: On Demand, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1345, span #0: An Introduction to American Law, span #1: Spring Term 2018 | CRN 24811, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1353, span #0: Leadership Lessons from Modern Presidential Politics, span #1: January session | CRN 24062, span #2: On campus only, span #3: Mondays-Thursdays, 2-5 pm, span #4: Sever Hall 308, span #5: Jan. 2, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1354, span #0: Ideas About Leadership: Theoretical, Historical, and Personal Frameworks, span #1: Fall term 2017 | CRN 15096, span #2: On campus with online option, span #3: Thursdays, 5:30-7:30 pm, span #4: 1 Story Street 303, span #5: Aug. 31, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1368, span #0: Saving Schools: History, Politics, and Policy in US Education, span #1: Fall term 2017 | CRN 14604, span #2: Online only, span #3: On Demand, span #4: Aug. 28, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1368, span #0: Saving Schools: History, Politics, and Policy in US Education, span #1: Spring Term 2018 | CRN 24605, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1540, span #0: Politics of the American Presidency, span #1: Spring Term 2018 | CRN 25145, span #2: Online only, span #3: On Demand, span #4: Jan. 23, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1555, span #0: Race, Ethnicity, and Immigration: From Obama to Trump, span #1: Spring Term 2018 | CRN 25137, span #2: Online only, span #3: On Demand, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1733, span #0: Grand Strategy and National Security, span #1: Fall term 2017 | CRN 13819, span #2: Online (live) web conference, span #3: Mondays, 3-5 pm, span #4: Aug. 28, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1743, span #0: Cyberspace and International Security, span #1: Fall term 2017 | CRN 15358, span #2: Online (live) web conference, span #3: Wednesdays, 7:20-9:20 pm, span #4: Aug. 30, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1744, span #0: Women, Peace, and Security, span #1: Spring Term 2018 | CRN 24686, span #2: Online (live) web conference, span #3: Wednesdays, 5:10-7:10 pm, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1750, span #0: International Organization, span #1: Spring Term 2018 | CRN 20927, span #2: On campus only, span #3: Thursdays, 7:40-9:40 pm, span #4: Emerson Hall 101, span #5: Jan. 25, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1755, span #0: Criminal Groups: International Security Threats in a Global Environment, span #1: Fall term 2017 | CRN 15415, span #2: On campus only, span #3: Thursdays, 7:40-9:40 pm, span #4: Sever Hall 106, span #5: Aug. 31, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1780, span #0: International Political Economy, span #1: Fall term 2017 | CRN 14198, span #2: Online only, span #3: On Demand, span #4: Aug. 31, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1796A, span #0: Future Foreign Policy and Defense Strategy, span #1: Spring Term 2018 | CRN 24688, span #2: Active learning weekend, span #3: Mar. 2, 2018, span #4: Undergraduate credit: $1150, span #5: Graduate credit: $1800, span #6: Credits: 2
h1 > small: GOVT E-1830, span #0: Introduction to Public International Law, span #1: Fall term 2017 | CRN 14316, span #2: On campus only, span #3: Tuesdays, 7:40-9:40 pm, span #4: Harvard Hall 102, span #5: Aug. 29, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1880, span #0: Popular Culture and US Foreign Policy During the Cold War, span #1: Spring Term 2018 | CRN 23609, span #2: On campus with online option, span #3: Thursdays, 5:30-7:30 pm, span #4: Harvard Hall 104, span #5: Jan. 25, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1886, span #0: Nuclear Weapons and International Security, span #1: Fall term 2017 | CRN 14188, span #2: On campus with online option, span #3: Thursdays, 5:30-7:30 pm, span #4: Harvard Hall 104, span #5: Aug. 31, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1889, span #0: The Origins and Evolution of Deterrence Theory, span #1: Spring Term 2018 | CRN 24781, span #2: Online (live) web conference, span #3: Wednesdays, 3-5 pm, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-1897, span #0: American Foreign Policy, span #1: Fall term 2017 | CRN 14869, span #2: On campus with online option, span #3: Thursdays, 7:40-9:40 pm, span #4: Maxwell-Dworkin G115, span #5: Aug. 31, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1961, span #0: From the Arab Spring to ISIS: National Security Challenges in the Mideast, span #1: Spring Term 2018 | CRN 23343, span #2: On campus only, span #3: Tuesdays, 7:40-9:40 pm, span #4: Sever Hall 102, span #5: Jan. 23, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-1978, span #0: The Politics and Ideology of Post-Revolutionary Iran, span #1: Fall term 2017 | CRN 15170, span #2: On campus only, span #3: Wednesdays, 5:30-7:30 pm, span #4: Sever Hall 212, span #5: Aug. 30, 2017, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-1979, span #0: Shi'a Islam and Politics, span #1: Spring Term 2018 | CRN 25019, span #2: On campus only, span #3: Wednesdays, 5:30-7:30 pm, span #4: Sever Hall 205, span #5: Jan. 24, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-20, span #0: Introduction to Comparative Politics, span #1: Fall term 2017 | CRN 14848, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Sever Hall 110, span #5: Aug. 28, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: GOVT E-30, span #0: American Government—A New Perspective, span #1: Fall term 2017 | CRN 15101, span #2: Online only, span #3: On Demand, span #4: Aug. 28, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-30, span #0: American Government—A New Perspective, span #1: Spring Term 2018 | CRN 24833, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-40, span #0: International Conflict and Cooperation, span #1: Fall term 2017 | CRN 15054, span #2: Online only, span #3: On Demand, span #4: Aug. 28, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-40, span #0: International Conflict and Cooperation, span #1: Spring Term 2018 | CRN 24799, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-4004, span #0: The Washington Center: Media, Politics, and Advocacy Redefined, span #1: January session | CRN 25176, span #2: On campus only, span #3: Jan. 2, 2018, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: GOVT E-595, span #0: Foundations of Policy Writing and Analysis, span #1: Fall term 2017 | CRN 15493, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Northwest Science Building B108, span #5: Aug. 31, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-596, span #0: Bridges to JustPeace, span #1: Fall term 2017 | CRN 15527, span #2:  | Section 2, span #3: Live web conference w/ required on-campus weekend, span #4: Tuesdays, 5:30-7:30 pm, span #5: Aug. 29, 2017, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-596, span #0: Bridges to JustPeace, span #1: Fall term 2017 | CRN 15492, span #2:  | Section 1, span #3: Live web conference w/ required on-campus weekend, span #4: Tuesdays, 7:40-9:40 pm, span #5: Aug. 29, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: GOVT E-597, span #0: Foundations of National Security Writing and Analysis, span #1: Fall term 2017 | CRN 15502, span #2: Online (live) web conference, span #3: Wednesdays, 8-10 pm, span #4: Aug. 30, 2017, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-599, span #0: Policy Analysis Capstone, span #1: Spring Term 2018 | CRN 25115, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Center for Government and International Studies, Knafel Building K107, span #5: Jan. 25, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: GOVT E-599A, span #0: Social Justice Capstone: Bridges to JustPeace, span #1: Spring Term 2018 | CRN 25071, span #2: Live web conference w/ required on-campus weekend, span #3: Tuesdays, 7:40-9:40 pm, span #4: Jan. 23, 2018, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: GOVT E-599B, span #0: National Security Analysis Capstone, span #1: Spring Term 2018 | CRN 25112, span #2: Live web conference w/ required on-campus weekend, span #3: Wednesdays, 5:50-7:50 pm, span #4: Jan. 24, 2018, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: HARC E-167, span #0: Velázquez and His Modern Legacy, span #1: Fall term 2017 | CRN 15392, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Sever Hall 107, span #5: Aug. 28, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HARC E-178, span #0: Designing the American City: Civic Aspirations and Urban Form, span #1: Spring Term 2018 | CRN 25133, span #2: Online only, span #3: On Demand, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: HARC E-179, span #0: Understanding Architecture, span #1: Spring Term 2018 | CRN 24591, span #2: On campus only, span #3: Thursdays, 7:40-9:40 pm, span #4: Sever Hall 307, span #5: Jan. 25, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HARC E-205, span #0: Perspective on Picasso, span #1: Spring Term 2018 | CRN 25020, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: Sever Hall 210, span #5: Jan. 23, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HARC E-215, span #0: Art of Resistance: Social Justice and the Visual Arts, span #1: Spring Term 2018 | CRN 25009, span #2: Online (live) web conference, span #3: Mondays, 7:40-9:40 pm, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: HIST E-1015, span #0: History of Western Christianity, 1100-1500, span #1: Spring Term 2018 | CRN 24709, span #2: On campus only, span #3: Saturdays, 10 am-noon, span #4: 53 Church Street L01, span #5: Jan. 27, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HIST E-10C, span #0: World History III: The Age of Empires, 1500-1800, span #1: Fall term 2017 | CRN 15369, span #2: On campus with online option, span #3: Wednesdays, 5:30-7:30 pm, span #4: Maxwell-Dworkin G125, span #5: Aug. 30, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HIST E-10D, span #0: World History IV: Globalization, 1800-Present, span #1: Spring Term 2018 | CRN 25008, span #2: On campus with online option, span #3: Tuesdays, 5:30-7:30 pm, span #4: Maxwell-Dworkin G125, span #5: Jan. 23, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HIST E-1147, span #0: The Early Modern World, 1400-1800: Encounters and Explorations, span #1: Fall term 2017 | CRN 15516, span #2: On campus only, span #3: Noncredit: $900, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: HIST E-1151, span #0: History of the Book and of Reading, span #1: Fall term 2017 | CRN 15520, span #2: Online only, span #3: On Demand, span #4: Aug. 31, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: HIST E-1156, span #0: Early Modern Europe, 1450-1789, span #1: Spring Term 2018 | CRN 24493, span #2: Online only, span #3: On Demand, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: HIST E-1572, span #0: The Holocaust in History, Literature, and Film, span #1: Fall term 2017 | CRN 15368, span #2: On campus only, span #3: Saturdays, 10 am-noon, span #4: 53 Church Street L01, span #5: Sep. 2, 2017, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: HIST E-1606, span #0: The Early American Republic, span #1: Fall term 2017 | CRN 15390, span #2: On campus with online option, span #3: Tuesdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Aug. 29, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HIST E-1607B, span #0: Boston in the American Revolution, span #1: January session | CRN 23307, span #2: Active learning weekend, span #3: Jan. 12, 2018, span #4: Noncredit: $1150, span #5: Undergraduate credit: $1150, span #6: Graduate credit: $1800, span #7: Credits: 2
h1 > small: HIST E-1607S, span #0: Boston Under Siege, span #1: Spring Term 2018 | CRN 25110, span #2: Active learning weekend, span #3: Apr. 6, 2018, span #4: Noncredit: $1150, span #5: Undergraduate credit: $1150, span #6: Graduate credit: $1800, span #7: Credits: 2
h1 > small: HIST E-1632, span #0: The History of Boston, span #1: Spring Term 2018 | CRN 22211, span #2: On campus with online option, span #3: Tuesdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Jan. 23, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: HIST E-1659, span #0: Lincoln: Understanding Abraham Lincoln Through His Writings, span #1: Fall term 2017 | CRN 15093, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Sever Hall 112, span #5: Aug. 31, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
